,trip_id,train_name,date,cargo,station_id,event,cargo_type,fuel_level
238,0MGG1W103D,VXRCS,2024-06-12 17:00:16,0.0,station_G,Final de ruta,Electronics,766.4639999999999
239,0MGG1W103D,VXRCS,2024-06-12 17:00:16,0.0,station_G,Descarga de vagones,Electronics,766.4639999999999
240,MM82I1LR3P,UDAXI,2024-06-13 10:17:59,39.0,station_A,Salida de vagones,Machinery,492.544
241,MM82I1LR3P,UDAXI,2024-06-13 10:17:59,39.0,station_A,Final carga,Machinery,492.544
242,MM82I1LR3P,UDAXI,2024-06-13 12:14:45,39.0,station_B,Llegada de vagones,Machinery,409.144
243,MM82I1LR3P,UDAXI,2024-06-13 12:22:49,4.0,station_B,Descarga de vagones,Machinery,409.144
244,MM82I1LR3P,UDAXI,2024-06-13 12:22:49,4.0,station_B,Salida de vagones,Machinery,409.144
245,MM82I1LR3P,UDAXI,2024-06-13 13:33:43,4.0,station_C,Llegada de vagones,Machinery,371.704
246,MM82I1LR3P,UDAXI,2024-06-13 13:33:43,4.0,station_C,Salida de vagones,Machinery,371.704
247,MM82I1LR3P,UDAXI,2024-06-13 13:33:43,4.0,station_C,Descarga de vagones,Machinery,371.704
248,MM82I1LR3P,UDAXI,2024-06-13 16:30:45,4.0,station_D,Descarga de vagones,Machinery,278.104
249,MM82I1LR3P,UDAXI,2024-06-13 16:30:45,4.0,station_D,Llegada de vagones,Machinery,278.104
250,MM82I1LR3P,UDAXI,2024-06-13 16:30:45,4.0,station_D,Salida de vagones,Machinery,278.104
251,MM82I1LR3P,UDAXI,2024-06-13 18:48:55,4.0,station_E,Llegada de vagones,Machinery,215.704
252,MM82I1LR3P,UDAXI,2024-06-13 18:50:04,0.0,station_E,Salida de vagones,Machinery,215.704
253,MM82I1LR3P,UDAXI,2024-06-13 18:50:04,0.0,station_E,Descarga de vagones,Machinery,215.704
254,MM82I1LR3P,UDAXI,2024-06-13 21:17:22,0.0,station_F,Llegada de vagones,Machinery,143.70399999999998
255,MM82I1LR3P,UDAXI,2024-06-13 21:17:22,0.0,station_F,Descarga de vagones,Machinery,143.70399999999998
256,MM82I1LR3P,UDAXI,2024-06-13 21:17:22,0.0,station_F,Salida de vagones,Machinery,143.70399999999998
257,MM82I1LR3P,UDAXI,2024-06-14 02:22:06,0.0,station_G,Final de ruta,Machinery,0.0
258,MM82I1LR3P,UDAXI,2024-06-14 02:22:06,0.0,station_G,Llegada de vagones,Machinery,0.0
259,MM82I1LR3P,UDAXI,2024-06-14 02:22:06,0.0,station_G,Descarga de vagones,Machinery,0.0
260,PK054NZDKY,HHEXD,2024-06-14 10:11:11,30.0,station_A,Salida de vagones,Machinery,800.0
261,PK054NZDKY,HHEXD,2024-06-14 10:11:11,30.0,station_A,Final carga,Machinery,800.0
262,PK054NZDKY,HHEXD,2024-06-14 11:11:47,30.0,station_B,Llegada de vagones,Machinery,702.5
263,PK054NZDKY,HHEXD,2024-06-14 11:14:02,22.0,station_B,Salida de vagones,Machinery,702.5
264,PK054NZDKY,HHEXD,2024-06-14 11:14:02,22.0,station_B,Descarga de vagones,Machinery,702.5
265,PK054NZDKY,HHEXD,2024-06-14 11:56:28,22.0,station_C,Llegada de vagones,Machinery,647.6
266,PK054NZDKY,HHEXD,2024-06-14 12:00:09,8.0,station_C,Descarga de vagones,Machinery,647.6
267,PK054NZDKY,HHEXD,2024-06-14 12:00:09,8.0,station_C,Salida de vagones,Machinery,647.6
268,PK054NZDKY,HHEXD,2024-06-14 13:33:53,8.0,station_D,Llegada de vagones,Machinery,526.1
269,PK054NZDKY,HHEXD,2024-06-14 13:34:47,4.0,station_D,Descarga de vagones,Machinery,526.1
270,PK054NZDKY,HHEXD,2024-06-14 13:34:47,4.0,station_D,Salida de vagones,Machinery,526.1
271,PK054NZDKY,HHEXD,2024-06-14 14:44:23,4.0,station_E,Llegada de vagones,Machinery,448.1
272,PK054NZDKY,HHEXD,2024-06-14 14:45:14,1.0,station_E,Salida de vagones,Machinery,448.1
273,PK054NZDKY,HHEXD,2024-06-14 14:45:14,1.0,station_E,Descarga de vagones,Machinery,448.1
274,PK054NZDKY,HHEXD,2024-06-14 16:10:11,1.0,station_F,Llegada de vagones,Machinery,357.20000000000005
275,PK054NZDKY,HHEXD,2024-06-14 16:10:24,0.0,station_F,Descarga de vagones,Machinery,357.20000000000005
276,PK054NZDKY,HHEXD,2024-06-14 16:10:24,0.0,station_F,Salida de vagones,Machinery,357.20000000000005
277,EPZHPCF07U,UDAXI,2024-06-14 16:15:16,63.0,station_A,Final carga,Food,1000.0
278,EPZHPCF07U,UDAXI,2024-06-14 16:15:16,63.0,station_A,Salida de vagones,Food,1000.0
279,EPZHPCF07U,UDAXI,2024-06-14 18:10:54,63.0,station_B,Llegada de vagones,Food,934.8
280,EPZHPCF07U,UDAXI,2024-06-14 18:17:27,23.0,station_B,Salida de vagones,Food,934.8
281,EPZHPCF07U,UDAXI,2024-06-14 18:17:27,23.0,station_B,Descarga de vagones,Food,934.8
282,PK054NZDKY,HHEXD,2024-06-14 19:09:10,0.0,station_G,Llegada de vagones,Machinery,169.70000000000005
283,PK054NZDKY,HHEXD,2024-06-14 19:09:10,0.0,station_G,Final de ruta,Machinery,169.70000000000005
284,PK054NZDKY,HHEXD,2024-06-14 19:09:10,0.0,station_G,Descarga de vagones,Machinery,169.70000000000005
285,EPZHPCF07U,UDAXI,2024-06-14 19:20:46,23.0,station_C,Llegada de vagones,Food,905.28
286,EPZHPCF07U,UDAXI,2024-06-14 19:21:57,16.0,station_C,Descarga de vagones,Food,905.28
287,EPZHPCF07U,UDAXI,2024-06-14 19:21:57,16.0,station_C,Salida de vagones,Food,905.28
288,EPZHPCF07U,UDAXI,2024-06-14 22:11:53,16.0,station_D,Llegada de vagones,Food,835.68
289,EPZHPCF07U,UDAXI,2024-06-14 22:13:11,8.0,station_D,Descarga de vagones,Food,835.68
290,EPZHPCF07U,UDAXI,2024-06-14 22:13:11,8.0,station_D,Salida de vagones,Food,835.68
291,EPZHPCF07U,UDAXI,2024-06-15 00:17:16,8.0,station_E,Llegada de vagones,Food,792.4799999999999
292,EPZHPCF07U,UDAXI,2024-06-15 00:18:11,2.0,station_E,Descarga de vagones,Food,792.4799999999999
293,EPZHPCF07U,UDAXI,2024-06-15 00:18:11,2.0,station_E,Salida de vagones,Food,792.4799999999999
294,EPZHPCF07U,UDAXI,2024-06-15 02:39:40,2.0,station_F,Descarga de vagones,Food,743.5199999999999
295,EPZHPCF07U,UDAXI,2024-06-15 02:39:40,2.0,station_F,Salida de vagones,Food,743.5199999999999
296,EPZHPCF07U,UDAXI,2024-06-15 02:39:40,2.0,station_F,Llegada de vagones,Food,743.5199999999999
297,EPZHPCF07U,UDAXI,2024-06-15 08:36:28,2.0,station_G,Llegada de vagones,Food,641.5199999999999
298,EPZHPCF07U,UDAXI,2024-06-15 08:36:47,0.0,station_G,Descarga de vagones,Food,641.5199999999999
299,EPZHPCF07U,UDAXI,2024-06-15 08:36:47,0.0,station_G,Final de ruta,Food,641.5199999999999
300,MSND8DUDD4,VXRCS,2024-06-15 10:03:26,13.0,station_A,Final carga,Chemicals,392.0639999999999
301,MSND8DUDD4,VXRCS,2024-06-15 10:03:26,13.0,station_A,Salida de vagones,Chemicals,392.0639999999999
302,MSND8DUDD4,VXRCS,2024-06-15 10:56:11,13.0,station_B,Llegada de vagones,Chemicals,310.7039999999999
303,MSND8DUDD4,VXRCS,2024-06-15 10:56:35,11.0,station_B,Descarga de vagones,Chemicals,310.7039999999999
304,MSND8DUDD4,VXRCS,2024-06-15 10:56:35,11.0,station_B,Salida de vagones,Chemicals,310.7039999999999
305,MSND8DUDD4,VXRCS,2024-06-15 11:27:16,11.0,station_C,Salida de vagones,Chemicals,262.7519999999999
306,MSND8DUDD4,VXRCS,2024-06-15 11:27:16,11.0,station_C,Llegada de vagones,Chemicals,262.7519999999999
307,MSND8DUDD4,VXRCS,2024-06-15 11:27:16,11.0,station_C,Descarga de vagones,Chemicals,262.7519999999999
308,MSND8DUDD4,VXRCS,2024-06-15 12:36:52,11.0,station_D,Llegada de vagones,Chemicals,142.8719999999999
309,MSND8DUDD4,VXRCS,2024-06-15 12:38:27,3.0,station_D,Salida de vagones,Chemicals,142.8719999999999
310,MSND8DUDD4,VXRCS,2024-06-15 12:38:27,3.0,station_D,Descarga de vagones,Chemicals,142.8719999999999
311,MSND8DUDD4,VXRCS,2024-06-15 13:32:18,3.0,station_E,Llegada de vagones,Chemicals,68.7119999999999
312,MSND8DUDD4,VXRCS,2024-06-15 13:32:18,3.0,station_E,Descarga de vagones,Chemicals,68.7119999999999
313,MSND8DUDD4,VXRCS,2024-06-15 13:32:18,3.0,station_E,Salida de vagones,Chemicals,68.7119999999999
314,MSND8DUDD4,VXRCS,2024-06-15 14:31:29,3.0,station_F,Llegada de vagones,Chemicals,0.0
315,MSND8DUDD4,VXRCS,2024-06-15 14:31:41,2.0,station_F,Salida de vagones,Chemicals,0.0
316,MSND8DUDD4,VXRCS,2024-06-15 14:31:41,2.0,station_F,Descarga de vagones,Chemicals,0.0
317,MSND8DUDD4,VXRCS,2024-06-15 16:38:19,2.0,station_G,Descarga de vagones,Chemicals,0.0
318,MSND8DUDD4,VXRCS,2024-06-15 16:38:19,2.0,station_G,Final de ruta,Chemicals,0.0
319,MSND8DUDD4,VXRCS,2024-06-15 16:38:19,2.0,station_G,Llegada de vagones,Chemicals,0.0
320,T3UEA3GE8N,HHEXD,2024-06-17 10:07:02,46.0,station_A,Final carga,Textiles,800.0
321,T3UEA3GE8N,HHEXD,2024-06-17 10:07:02,46.0,station_A,Salida de vagones,Textiles,800.0
322,T3UEA3GE8N,HHEXD,2024-06-17 11:11:09,46.0,station_B,Llegada de vagones,Textiles,756.2
323,T3UEA3GE8N,HHEXD,2024-06-17 11:11:54,38.0,station_B,Salida de vagones,Textiles,756.2
324,T3UEA3GE8N,HHEXD,2024-06-17 11:11:54,38.0,station_B,Descarga de vagones,Textiles,756.2
325,T3UEA3GE8N,HHEXD,2024-06-17 11:49:35,38.0,station_C,Llegada de vagones,Textiles,731.36
326,T3UEA3GE8N,HHEXD,2024-06-17 11:51:54,16.0,station_C,Salida de vagones,Textiles,731.36
327,T3UEA3GE8N,HHEXD,2024-06-17 11:51:54,16.0,station_C,Descarga de vagones,Textiles,731.36
328,T3UEA3GE8N,HHEXD,2024-06-17 13:41:39,16.0,station_D,Llegada de vagones,Textiles,679.16
329,T3UEA3GE8N,HHEXD,2024-06-17 13:41:50,14.0,station_D,Salida de vagones,Textiles,679.16
330,T3UEA3GE8N,HHEXD,2024-06-17 13:41:50,14.0,station_D,Descarga de vagones,Textiles,679.16
331,T3UEA3GE8N,HHEXD,2024-06-17 15:02:22,14.0,station_E,Llegada de vagones,Textiles,644.9599999999999
332,T3UEA3GE8N,HHEXD,2024-06-17 15:03:39,0.0,station_E,Salida de vagones,Textiles,644.9599999999999
333,T3UEA3GE8N,HHEXD,2024-06-17 15:03:39,0.0,station_E,Descarga de vagones,Textiles,644.9599999999999
334,T3UEA3GE8N,HHEXD,2024-06-17 16:22:59,0.0,station_F,Descarga de vagones,Textiles,608.9599999999999
335,T3UEA3GE8N,HHEXD,2024-06-17 16:22:59,0.0,station_F,Llegada de vagones,Textiles,608.9599999999999
336,T3UEA3GE8N,HHEXD,2024-06-17 16:22:59,0.0,station_F,Salida de vagones,Textiles,608.9599999999999
337,T3UEA3GE8N,HHEXD,2024-06-17 19:33:04,0.0,station_G,Final de ruta,Textiles,533.9599999999999
338,T3UEA3GE8N,HHEXD,2024-06-17 19:33:04,0.0,station_G,Descarga de vagones,Textiles,533.9599999999999
339,T3UEA3GE8N,HHEXD,2024-06-17 19:33:04,0.0,station_G,Llegada de vagones,Textiles,533.9599999999999
340,SK28T7A9TG,VXRCS,2024-06-18 10:04:59,34.0,station_A,Final carga,Textiles,1200.0
341,SK28T7A9TG,VXRCS,2024-06-18 10:04:59,34.0,station_A,Salida de vagones,Textiles,1200.0
342,SK28T7A9TG,VXRCS,2024-06-18 10:54:38,34.0,station_B,Llegada de vagones,Textiles,1151.76
343,SK28T7A9TG,VXRCS,2024-06-18 10:55:21,27.0,station_B,Salida de vagones,Textiles,1151.76
344,SK28T7A9TG,VXRCS,2024-06-18 10:55:21,27.0,station_B,Descarga de vagones,Textiles,1151.76
345,SK28T7A9TG,VXRCS,2024-06-18 11:22:22,27.0,station_C,Llegada de vagones,Textiles,1124.328
346,SK28T7A9TG,VXRCS,2024-06-18 11:22:39,24.0,station_C,Salida de vagones,Textiles,1124.328
347,SK28T7A9TG,VXRCS,2024-06-18 11:22:39,24.0,station_C,Descarga de vagones,Textiles,1124.328
348,SK28T7A9TG,VXRCS,2024-06-18 12:33:58,24.0,station_D,Llegada de vagones,Textiles,1057.368
349,SK28T7A9TG,VXRCS,2024-06-18 12:36:03,1.0,station_D,Salida de vagones,Textiles,1057.368
350,SK28T7A9TG,VXRCS,2024-06-18 12:36:03,1.0,station_D,Descarga de vagones,Textiles,1057.368
351,SK28T7A9TG,VXRCS,2024-06-18 13:30:14,1.0,station_E,Descarga de vagones,Textiles,1021.008
352,SK28T7A9TG,VXRCS,2024-06-18 13:30:14,1.0,station_E,Llegada de vagones,Textiles,1021.008
353,SK28T7A9TG,VXRCS,2024-06-18 13:30:14,1.0,station_E,Salida de vagones,Textiles,1021.008
354,SK28T7A9TG,VXRCS,2024-06-18 14:32:59,1.0,station_F,Llegada de vagones,Textiles,977.376
355,SK28T7A9TG,VXRCS,2024-06-18 14:33:04,0.0,station_F,Descarga de vagones,Textiles,977.376
356,SK28T7A9TG,VXRCS,2024-06-18 14:33:04,0.0,station_F,Salida de vagones,Textiles,977.376
357,SK28T7A9TG,VXRCS,2024-06-18 17:00:32,0.0,station_G,Final de ruta,Textiles,887.376
358,SK28T7A9TG,VXRCS,2024-06-18 17:00:32,0.0,station_G,Llegada de vagones,Textiles,887.376
359,SK28T7A9TG,VXRCS,2024-06-18 17:00:32,0.0,station_G,Descarga de vagones,Textiles,887.376
360,NVNQ65QDF1,UDAXI,2024-06-19 10:13:33,65.0,station_A,Final carga,Electronics,329.51999999999987
361,NVNQ65QDF1,UDAXI,2024-06-19 10:13:33,65.0,station_A,Salida de vagones,Electronics,329.51999999999987
362,NVNQ65QDF1,UDAXI,2024-06-19 12:35:11,65.0,station_B,Descarga de vagones,Electronics,276.71999999999986
363,NVNQ65QDF1,UDAXI,2024-06-19 12:35:11,65.0,station_B,Llegada de vagones,Electronics,276.71999999999986
364,NVNQ65QDF1,UDAXI,2024-06-19 12:35:11,65.0,station_B,Salida de vagones,Electronics,276.71999999999986
365,NVNQ65QDF1,UDAXI,2024-06-19 13:37:47,65.0,station_C,Llegada de vagones,Electronics,245.03999999999985
366,NVNQ65QDF1,UDAXI,2024-06-19 13:43:29,23.0,station_C,Descarga de vagones,Electronics,245.03999999999985
367,NVNQ65QDF1,UDAXI,2024-06-19 13:43:29,23.0,station_C,Salida de vagones,Electronics,245.03999999999985
368,NVNQ65QDF1,UDAXI,2024-06-19 16:36:00,23.0,station_D,Llegada de vagones,Electronics,185.99999999999983
369,NVNQ65QDF1,UDAXI,2024-06-19 16:36:30,19.0,station_D,Descarga de vagones,Electronics,185.99999999999983
370,NVNQ65QDF1,UDAXI,2024-06-19 16:36:30,19.0,station_D,Salida de vagones,Electronics,185.99999999999983
371,NVNQ65QDF1,UDAXI,2024-06-19 18:34:03,19.0,station_E,Llegada de vagones,Electronics,147.91999999999985
372,NVNQ65QDF1,UDAXI,2024-06-19 18:35:06,11.0,station_E,Salida de vagones,Electronics,147.91999999999985
373,NVNQ65QDF1,UDAXI,2024-06-19 18:35:06,11.0,station_E,Descarga de vagones,Electronics,147.91999999999985
374,NVNQ65QDF1,UDAXI,2024-06-19 20:51:25,11.0,station_F,Llegada de vagones,Electronics,105.29599999999984
375,NVNQ65QDF1,UDAXI,2024-06-19 20:51:39,9.0,station_F,Salida de vagones,Electronics,105.29599999999984
376,NVNQ65QDF1,UDAXI,2024-06-19 20:51:39,9.0,station_F,Descarga de vagones,Electronics,105.29599999999984
377,NVNQ65QDF1,UDAXI,2024-06-20 02:14:17,9.0,station_G,Llegada de vagones,Electronics,18.09599999999982
378,NVNQ65QDF1,UDAXI,2024-06-20 02:15:16,2.0,station_G,Final de ruta,Electronics,18.09599999999982
379,NVNQ65QDF1,UDAXI,2024-06-20 02:15:16,2.0,station_G,Descarga de vagones,Electronics,18.09599999999982
380,919AHEJ8CX,HHEXD,2024-06-20 10:13:20,48.0,station_A,Salida de vagones,Chemicals,299.9599999999999
381,919AHEJ8CX,HHEXD,2024-06-20 10:13:20,48.0,station_A,Final carga,Chemicals,299.9599999999999
382,919AHEJ8CX,HHEXD,2024-06-20 11:15:46,48.0,station_B,Llegada de vagones,Chemicals,211.1599999999999
383,919AHEJ8CX,HHEXD,2024-06-20 11:17:42,39.0,station_B,Descarga de vagones,Chemicals,211.1599999999999
384,919AHEJ8CX,HHEXD,2024-06-20 11:17:42,39.0,station_B,Salida de vagones,Chemicals,211.1599999999999
385,919AHEJ8CX,HHEXD,2024-06-20 11:55:32,39.0,station_C,Llegada de vagones,Chemicals,161.11999999999992
386,919AHEJ8CX,HHEXD,2024-06-20 12:00:48,12.0,station_C,Descarga de vagones,Chemicals,161.11999999999992
387,919AHEJ8CX,HHEXD,2024-06-20 12:00:48,12.0,station_C,Salida de vagones,Chemicals,161.11999999999992
388,919AHEJ8CX,HHEXD,2024-06-20 13:50:57,12.0,station_D,Llegada de vagones,Chemicals,60.31999999999991
389,919AHEJ8CX,HHEXD,2024-06-20 13:51:22,10.0,station_D,Salida de vagones,Chemicals,60.31999999999991
390,919AHEJ8CX,HHEXD,2024-06-20 13:51:22,10.0,station_D,Descarga de vagones,Chemicals,60.31999999999991
391,919AHEJ8CX,HHEXD,2024-06-20 15:10:37,10.0,station_E,Llegada de vagones,Chemicals,0.0
392,919AHEJ8CX,HHEXD,2024-06-20 15:10:37,10.0,station_E,Salida de vagones,Chemicals,0.0
393,919AHEJ8CX,HHEXD,2024-06-20 15:10:37,10.0,station_E,Descarga de vagones,Chemicals,0.0
394,RKGYC4OM3W,UDAXI,2024-06-20 16:15:29,69.0,station_A,Salida de vagones,Food,1000.0
395,RKGYC4OM3W,UDAXI,2024-06-20 16:15:29,69.0,station_A,Final carga,Food,1000.0
396,919AHEJ8CX,HHEXD,2024-06-20 16:32:40,10.0,station_F,Llegada de vagones,Chemicals,0.0
397,919AHEJ8CX,HHEXD,2024-06-20 16:33:25,6.0,station_F,Salida de vagones,Chemicals,0.0
398,919AHEJ8CX,HHEXD,2024-06-20 16:33:25,6.0,station_F,Descarga de vagones,Chemicals,0.0
399,RKGYC4OM3W,UDAXI,2024-06-20 18:02:42,69.0,station_B,Llegada de vagones,Food,932.4
400,RKGYC4OM3W,UDAXI,2024-06-20 18:07:00,41.0,station_B,Salida de vagones,Food,932.4
401,RKGYC4OM3W,UDAXI,2024-06-20 18:07:00,41.0,station_B,Descarga de vagones,Food,932.4
402,RKGYC4OM3W,UDAXI,2024-06-20 19:14:30,41.0,station_C,Llegada de vagones,Food,898.56
403,RKGYC4OM3W,UDAXI,2024-06-20 19:14:40,40.0,station_C,Descarga de vagones,Food,898.56
404,RKGYC4OM3W,UDAXI,2024-06-20 19:14:40,40.0,station_C,Salida de vagones,Food,898.56
405,919AHEJ8CX,HHEXD,2024-06-20 20:06:32,6.0,station_G,Llegada de vagones,Chemicals,0.0
406,919AHEJ8CX,HHEXD,2024-06-20 20:06:57,4.0,station_G,Descarga de vagones,Chemicals,0.0
407,919AHEJ8CX,HHEXD,2024-06-20 20:06:57,4.0,station_G,Final de ruta,Chemicals,0.0
408,RKGYC4OM3W,UDAXI,2024-06-20 21:42:38,40.0,station_D,Llegada de vagones,Food,814.56
409,RKGYC4OM3W,UDAXI,2024-06-20 21:44:31,28.0,station_D,Salida de vagones,Food,814.56
410,RKGYC4OM3W,UDAXI,2024-06-20 21:44:31,28.0,station_D,Descarga de vagones,Food,814.56
411,RKGYC4OM3W,UDAXI,2024-06-20 23:36:19,28.0,station_E,Llegada de vagones,Food,763.3599999999999
412,RKGYC4OM3W,UDAXI,2024-06-20 23:38:11,16.0,station_E,Descarga de vagones,Food,763.3599999999999
413,RKGYC4OM3W,UDAXI,2024-06-20 23:38:11,16.0,station_E,Salida de vagones,Food,763.3599999999999
414,RKGYC4OM3W,UDAXI,2024-06-21 01:58:19,16.0,station_F,Llegada de vagones,Food,707.68
415,RKGYC4OM3W,UDAXI,2024-06-21 01:59:59,6.0,station_F,Salida de vagones,Food,707.68
416,RKGYC4OM3W,UDAXI,2024-06-21 01:59:59,6.0,station_F,Descarga de vagones,Food,707.68
417,RKGYC4OM3W,UDAXI,2024-06-21 06:41:31,6.0,station_G,Llegada de vagones,Food,601.68
418,RKGYC4OM3W,UDAXI,2024-06-21 06:41:51,4.0,station_G,Final de ruta,Food,601.68
419,RKGYC4OM3W,UDAXI,2024-06-21 06:41:51,4.0,station_G,Descarga de vagones,Food,601.68
420,CWNPGW90JP,VXRCS,2024-06-21 10:07:48,35.0,station_A,Final carga,Food,606.576
421,CWNPGW90JP,VXRCS,2024-06-21 10:07:48,35.0,station_A,Salida de vagones,Food,606.576
422,CWNPGW90JP,VXRCS,2024-06-21 10:53:56,35.0,station_B,Llegada de vagones,Food,525.576
423,CWNPGW90JP,VXRCS,2024-06-21 10:57:59,9.0,station_B,Salida de vagones,Food,525.576
424,CWNPGW90JP,VXRCS,2024-06-21 10:57:59,9.0,station_B,Descarga de vagones,Food,525.576
425,CWNPGW90JP,VXRCS,2024-06-21 11:27:07,9.0,station_C,Descarga de vagones,Food,486.336
426,CWNPGW90JP,VXRCS,2024-06-21 11:27:07,9.0,station_C,Llegada de vagones,Food,486.336
427,CWNPGW90JP,VXRCS,2024-06-21 11:27:07,9.0,station_C,Salida de vagones,Food,486.336
428,CWNPGW90JP,VXRCS,2024-06-21 12:44:42,9.0,station_D,Llegada de vagones,Food,388.236
429,CWNPGW90JP,VXRCS,2024-06-21 12:45:02,7.0,station_D,Descarga de vagones,Food,388.236
430,CWNPGW90JP,VXRCS,2024-06-21 12:45:02,7.0,station_D,Salida de vagones,Food,388.236
431,CWNPGW90JP,VXRCS,2024-06-21 13:30:37,7.0,station_E,Llegada de vagones,Food,324.036
432,CWNPGW90JP,VXRCS,2024-06-21 13:31:22,2.0,station_E,Descarga de vagones,Food,324.036
433,CWNPGW90JP,VXRCS,2024-06-21 13:31:22,2.0,station_E,Salida de vagones,Food,324.036
434,CWNPGW90JP,VXRCS,2024-06-21 14:30:07,2.0,station_F,Llegada de vagones,Food,250.596
435,CWNPGW90JP,VXRCS,2024-06-21 14:30:17,1.0,station_F,Salida de vagones,Food,250.596
436,CWNPGW90JP,VXRCS,2024-06-21 14:30:17,1.0,station_F,Descarga de vagones,Food,250.596
437,CWNPGW90JP,VXRCS,2024-06-21 16:51:42,1.0,station_G,Descarga de vagones,Food,99.096
438,CWNPGW90JP,VXRCS,2024-06-21 16:51:42,1.0,station_G,Final de ruta,Food,99.096
439,CWNPGW90JP,VXRCS,2024-06-21 16:51:42,1.0,station_G,Llegada de vagones,Food,99.096
440,ERW6Z8VBHQ,HHEXD,2024-06-22 10:03:28,10.0,station_A,Salida de vagones,Chemicals,800.0
441,ERW6Z8VBHQ,HHEXD,2024-06-22 10:03:28,10.0,station_A,Final carga,Chemicals,800.0
442,ERW6Z8VBHQ,HHEXD,2024-06-22 11:14:59,10.0,station_B,Llegada de vagones,Chemicals,734.0
443,ERW6Z8VBHQ,HHEXD,2024-06-22 11:15:40,6.0,station_B,Salida de vagones,Chemicals,734.0
444,ERW6Z8VBHQ,HHEXD,2024-06-22 11:15:40,6.0,station_B,Descarga de vagones,Chemicals,734.0
445,ERW6Z8VBHQ,HHEXD,2024-06-22 11:56:58,6.0,station_C,Descarga de vagones,Chemicals,695.84
446,ERW6Z8VBHQ,HHEXD,2024-06-22 11:56:58,6.0,station_C,Salida de vagones,Chemicals,695.84
447,ERW6Z8VBHQ,HHEXD,2024-06-22 11:56:58,6.0,station_C,Llegada de vagones,Chemicals,695.84
448,ERW6Z8VBHQ,HHEXD,2024-06-22 13:53:58,6.0,station_D,Llegada de vagones,Chemicals,600.44
449,ERW6Z8VBHQ,HHEXD,2024-06-22 13:53:58,6.0,station_D,Descarga de vagones,Chemicals,600.44
450,ERW6Z8VBHQ,HHEXD,2024-06-22 13:53:58,6.0,station_D,Salida de vagones,Chemicals,600.44
451,ERW6Z8VBHQ,HHEXD,2024-06-22 15:07:16,6.0,station_E,Llegada de vagones,Chemicals,536.84
452,ERW6Z8VBHQ,HHEXD,2024-06-22 15:08:09,2.0,station_E,Salida de vagones,Chemicals,536.84
453,ERW6Z8VBHQ,HHEXD,2024-06-22 15:08:09,2.0,station_E,Descarga de vagones,Chemicals,536.84
454,ERW6Z8VBHQ,HHEXD,2024-06-22 16:58:25,2.0,station_F,Llegada de vagones,Chemicals,463.4
455,ERW6Z8VBHQ,HHEXD,2024-06-22 16:58:35,1.0,station_F,Descarga de vagones,Chemicals,463.4
456,ERW6Z8VBHQ,HHEXD,2024-06-22 16:58:35,1.0,station_F,Salida de vagones,Chemicals,463.4
457,ERW6Z8VBHQ,HHEXD,2024-06-22 20:03:43,1.0,station_G,Llegada de vagones,Chemicals,311.90000000000003
458,ERW6Z8VBHQ,HHEXD,2024-06-22 20:03:54,0.0,station_G,Descarga de vagones,Chemicals,311.90000000000003
459,ERW6Z8VBHQ,HHEXD,2024-06-22 20:03:54,0.0,station_G,Final de ruta,Chemicals,311.90000000000003
460,U16HYMQC1A,VXRCS,2024-06-24 10:12:24,46.0,station_A,Salida de vagones,Chemicals,1200.0
461,U16HYMQC1A,VXRCS,2024-06-24 10:12:24,46.0,station_A,Final carga,Chemicals,1200.0
462,U16HYMQC1A,VXRCS,2024-06-24 10:53:29,46.0,station_B,Llegada de vagones,Chemicals,1094.88
463,U16HYMQC1A,VXRCS,2024-06-24 11:03:05,3.0,station_B,Descarga de vagones,Chemicals,1094.88
464,U16HYMQC1A,VXRCS,2024-06-24 11:03:05,3.0,station_B,Salida de vagones,Chemicals,1094.88
465,U16HYMQC1A,VXRCS,2024-06-24 11:39:33,3.0,station_C,Llegada de vagones,Chemicals,1050.384
466,U16HYMQC1A,VXRCS,2024-06-24 11:39:44,2.0,station_C,Descarga de vagones,Chemicals,1050.384
467,U16HYMQC1A,VXRCS,2024-06-24 11:39:44,2.0,station_C,Salida de vagones,Chemicals,1050.384
468,U16HYMQC1A,VXRCS,2024-06-24 12:58:14,2.0,station_D,Llegada de vagones,Chemicals,940.224
469,U16HYMQC1A,VXRCS,2024-06-24 12:58:24,1.0,station_D,Descarga de vagones,Chemicals,940.224
470,U16HYMQC1A,VXRCS,2024-06-24 12:58:24,1.0,station_D,Salida de vagones,Chemicals,940.224
471,U16HYMQC1A,VXRCS,2024-06-24 13:49:12,1.0,station_E,Llegada de vagones,Chemicals,867.504
472,U16HYMQC1A,VXRCS,2024-06-24 13:49:23,0.0,station_E,Descarga de vagones,Chemicals,867.504
473,U16HYMQC1A,VXRCS,2024-06-24 13:49:23,0.0,station_E,Salida de vagones,Chemicals,867.504
474,U16HYMQC1A,VXRCS,2024-06-24 14:56:38,0.0,station_F,Llegada de vagones,Chemicals,781.104
475,U16HYMQC1A,VXRCS,2024-06-24 14:56:38,0.0,station_F,Descarga de vagones,Chemicals,781.104
476,U16HYMQC1A,VXRCS,2024-06-24 14:56:38,0.0,station_F,Salida de vagones,Chemicals,781.104
477,U16HYMQC1A,VXRCS,2024-06-24 16:58:20,0.0,station_G,Final de ruta,Chemicals,601.104
